826	2021-01-26 07:20:00	826	David Surles	0x531					False	toolbox	691	167.19745222929936			False	False			False									trouble														True	635					True				True	65.28662420382166	69.42675159235668
802	2021-01-16 02:24:00	802	Violet Gingras	0x50b					True	proxy	889	75.79617834394904			False	False			True									maintained														False	841					True				True	55.73248407643312	103.18471337579618
848	2021-01-03 02:28:00	848	Michael Mandich	0x555					False	ferry	635	40.12738853503185			True	False			False									cute														False	957					True				False	92.03821656050955	68.47133757961784
70	2021-01-18 10:42:00	70	Jeremy Collins	0x70					False	builders	169	99.36305732484077			False	True			True									grill														True	15					True				True	209.55414012738854	111.46496815286623
350	2021-01-26 00:54:00	350	Alma Powers	0x233					True	experiences	620	106.68789808917197			True	True			True									communication														True	615					False				True	276.11464968152865	241.40127388535032
239	2021-01-11 08:47:00	239	William Wade	0x180					True	luis	590	173.2484076433121			False	False			False									blues														True	334					True				True	58.917197452229296	72.61146496815286
620	2021-01-29 02:11:00	620	Ashley Watson	0x3e6					True	preceding	667	246.81528662420382			False	False			False									shut														True	258					False				True	222.61146496815286	55.73248407643312
59	2021-01-10 04:13:00	59	Shirley Quinonez	0x5e					False	eventually	658	133.12101910828025			True	False			True									though														False	941					True				True	204.14012738853503	157.3248407643312
20	2021-01-28 00:32:00	20	Tracy Rusk	0x20					True	trailers	999	229.29936305732483			False	True			False									fairfield														False	925					False				True	100.63694267515923	194.9044585987261
699	2021-01-21 09:51:00	699	Patricia Pugh	0x465					False	associate	340	184.39490445859872			False	False			True									forms														True	758					False				True	234.0764331210191	204.14012738853503
870	2021-01-07 05:34:00	870	Robert Hoffman	0x578					True	analyst	361	122.29299363057325			False	True			False									prostores														False	952					True				True	183.12101910828025	271.97452229299364
160	2021-01-09 01:20:00	160	Linda Payne	0x101					False	mins	576	188.85350318471336			True	True			False									needs														True	284					False				True	98.08917197452229	140.76433121019107
851	2021-01-25 06:42:00	851	Beverly Dickinson	0x55a					False	bad	467	10.19108280254777			True	False			True									nonprofit														True	849					True				False	20.063694267515924	225.47770700636943
483	2021-01-13 02:55:00	483	George Croker	0x309					True	blog	184	208.59872611464968			True	False			True									performing														True	131					True				True	3.503184713375796	228.98089171974522
974	2021-01-26 10:27:00	974	Mike Stermer	0x620					True	canadian	910	47.13375796178344			True	False			False									tex														False	894					True				False	177.70700636942675	57.324840764331206
883	2021-01-22 06:49:00	883	Dorothy Wilkerson	0x58d					True	outsourcing	501	218.47133757961782			True	False			False									doom														False	167					False				True	111.46496815286623	234.0764331210191
451	2021-01-21 05:58:00	451	Dolores Cardello	0x2d6					True	display	89	198.72611464968153			False	True			True									reception														True	539					True				True	201.27388535031847	318.1528662420382
831	2021-01-03 00:17:00	831	Stephenie Spires	0x539					True	rainbow	677	80.89171974522293			False	True			True									angola														True	73					False				False	234.71337579617833	117.19745222929936
927	2021-01-12 03:45:00	927	Marcus Weeks	0x5d4					False	dark	325	150.63694267515922			True	True			False									extent														False	955					True				False	129.29936305732483	15.286624203821656
466	2021-01-27 02:19:00	466	Mary Wolfe	0x2ee					True	papers	511	13.375796178343949			True	True			False									stylish														True	382					True				False	255.4140127388535	44.267515923566876
172	2021-01-14 10:23:00	172	Leslie Hegwood	0x114					False	sponsored	359	159.2356687898089			False	True			True									mpeg														False	107					False				True	46.81528662420382	184.71337579617833
165	2021-01-07 03:04:00	165	Charles Tucker	0x109					False	holdings	978	141.40127388535032			True	False			True									zealand														False	189					True				True	138.53503184713375	308.28025477707007
300	2021-01-05 06:13:00	300	Norma Woolem	0x1e3					False	substitute	406	191.40127388535032			False	True			False									established														False	90					True				True	114.01273885350318	58.28025477707006
818	2021-01-27 11:24:00	818	Helen Short	0x524					True	experiencing	79	95.85987261146497			True	False			False									filme														True	590					True				True	194.9044585987261	265.6050955414013
853	2021-01-01 01:03:00	853	Janet Blow	0x55d					True	dried	42	22.292993630573246			True	True			False									grounds														True	27					True				True	129.61783439490446	170.70063694267515
668	2021-01-27 10:25:00	668	William Gorton	0x433					True	algeria	101	176.11464968152865			False	True			False									propecia														True	208					False				False	270.3821656050955	314.968152866242
111	2021-01-18 10:28:00	111	Mark Barber	0xb2					True	billy	595	285.9872611464968			True	False			False									telecom														False	981					True				True	110.19108280254777	118.47133757961782
535	2021-01-12 11:37:00	535	Chad Perry	0x35d					False	md	243	182.80254777070064			False	False			True									perry														True	851					True				False	31.84713375796178	82.80254777070063
933	2021-01-26 08:46:00	933	Larry Hayes	0x5de					True	exhaust	585	183.75796178343947			True	False			True									newest														True	552					True				False	263.37579617834393	286.30573248407643
197	2021-01-05 03:26:00	197	Geraldine Hadlock	0x13d					True	synthesis	237	148.0891719745223			False	False			False									disc														False	745					False				False	114.3312101910828	64.01273885350318
989	2021-01-25 06:44:00	989	Fabian Felmet	0x638					True	oven	94	142.35668789808918			False	False			False									tier														False	442					False				False	101.27388535031847	263.0573248407643
773	2021-01-06 04:41:00	773	Michael Mills	0x4dc					True	challenge	18	311.4649681528662			True	True			True									arg														True	140					True				False	109.87261146496814	99.36305732484077
247	2021-01-17 05:20:00	247	Melissa Jones	0x18d					True	fails	840	235.66878980891718			False	True			True									kodak														True	368					True				False	35.35031847133758	7.006369426751592
36	2021-01-05 05:16:00	36	Sharon Corcoran	0x39					False	printer	857	51.27388535031847			True	True			False									derby														False	918					True				True	170.06369426751593	108.59872611464968
425	2021-01-19 03:52:00	425	Lisa Marzinske	0x2ac					True	years	726	220.70063694267515			True	False			False									karma														False	765					True				False	187.8980891719745	276.11464968152865
347	2021-01-22 06:40:00	347	James Baker	0x22e					False	perl	981	229.61783439490446			False	False			False									song														True	384					True				False	95.54140127388534	61.78343949044586
735	2021-01-28 07:10:00	735	Scott Shaw	0x49f					True	examination	755	60.828025477707			False	False			False									implementation														False	662					True				True	42.35668789808917	104.77707006369427
174	2021-01-29 06:13:00	174	Elsie King	0x118					True	bodies	644	42.67515923566879			False	True			True									retired														False	443					False				False	163.69426751592357	101.9108280254777
697	2021-01-08 01:23:00	697	Lisa Mayberry	0x462					False	switzerland	242	312.4203821656051			False	True			True									hughes														False	584					True				True	315.28662420382165	278.343949044586
286	2021-01-17 01:54:00	286	Cora Cotrell	0x1cc					True	intelligent	415	267.515923566879			False	False			False									really														True	887					True				False	175.47770700636943	246.49681528662418
837	2021-01-25 06:00:00	837	Eusebio Prather	0x543					True	race	90	153.5031847133758			False	False			True									creek														False	668					False				False	90.12738853503184	291.4012738853503
58	2021-01-03 08:34:00	58	Erik Bodin	0x5d					True	submission	826	296.8152866242038			True	False			True									sapphire														False	467					True				True	175.79617834394904	37.5796178343949
253	2021-01-07 01:08:00	253	Theresa Tusa	0x197					True	vacuum	875	78.6624203821656			True	True			True									marble														True	858					False				False	149.36305732484075	241.08280254777068
830	2021-01-13 10:08:00	830	Debbie Manchini	0x538					False	perth	954	18.78980891719745			False	False			False									overcome														False	438					True				True	135.66878980891718	169.10828025477707
262	2021-01-09 09:56:00	262	Elsie Novak	0x1a5					False	blocked	3	182.1656050955414			True	True			False									ibm														True	39					True				False	123.88535031847134	39.17197452229299
195	2021-01-16 05:04:00	195	Jose Benbow	0x139					False	expenditures	164	254.14012738853503			False	True			True									char														False	345					False				True	295.85987261146494	314.01273885350315
173	2021-01-06 11:46:00	173	Christie Rust	0x116					False	glen	447	303.5031847133758			False	False			True									full														True	901					False				False	235.9872611464968	90.76433121019107
188	2021-01-02 02:47:00	188	Sara Patton	0x12e					False	amendments	696	307.3248407643312			True	True			False									broader														True	271					True				False	236.94267515923565	255.7324840764331
83	2021-01-06 02:52:00	83	David Gatesy	0x85					False	roots	124	258.59872611464965			True	False			False									expiration														False	130					True				False	87.89808917197452	270.0636942675159
